1.0,0.1
2.0,0.1
3.0,0.1
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.1
17.0,0.1
18.0,0.1
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,4.3
26.0,4.3
27.0,4.3
28.0,6.6
29.0,6.6
30.0,6.6
31.0,6.5
32.0,6.5
33.0,6.5
34.0,6.5
35.0,6.5
36.0,6.5
37.0,7.3
38.0,7.3
39.0,7.3
40.0,6.6
41.0,6.6
42.0,6.6
43.0,7.1
44.0,7.1
45.0,7.1
46.0,6.6
47.0,6.6
48.0,6.6
49.0,6.9
50.0,6.9
51.0,6.9
52.0,5.0
53.0,5.0
54.0,5.0
55.0,4.4
56.0,4.4
57.0,4.4
58.0,4.9
59.0,4.9
60.0,4.9
61.0,4.8
62.0,4.8
63.0,4.8
64.0,4.6
65.0,4.6
66.0,4.6
67.0,4.9
68.0,4.9
69.0,4.9
70.0,5.0
71.0,5.0
72.0,5.0
73.0,5.5
74.0,5.5
75.0,5.5
76.0,4.8
77.0,4.8
78.0,4.8
79.0,5.0
80.0,5.0
81.0,5.0
82.0,4.9
83.0,4.9
84.0,4.9
85.0,5.0
86.0,5.0
87.0,5.0
88.0,4.8
89.0,4.8
90.0,4.8
91.0,5.1
92.0,5.1
93.0,5.1
94.0,5.0
95.0,5.0
96.0,5.0
97.0,5.0
98.0,5.0
99.0,5.0
100.0,5.0
101.0,5.0
102.0,5.0
103.0,5.0
104.0,5.0
105.0,5.0
106.0,5.0
107.0,5.0
108.0,5.0
109.0,4.3
110.0,4.3
111.0,4.3
112.0,5.1
113.0,5.1
114.0,5.1
115.0,5.1
116.0,5.1
117.0,5.1
118.0,4.6
119.0,4.6
120.0,4.6
121.0,5.1
122.0,5.1
123.0,5.1
124.0,4.8
125.0,4.8
126.0,4.8
127.0,5.4
128.0,5.4
129.0,5.4
130.0,4.6
131.0,4.6
132.0,4.6
133.0,5.0
134.0,5.0
135.0,5.0
136.0,5.0
137.0,5.0
138.0,5.0
139.0,4.4
140.0,4.4
141.0,4.4
142.0,5.3
143.0,5.3
144.0,5.3
145.0,4.6
146.0,4.6
147.0,4.6
148.0,5.0
149.0,5.0
150.0,5.0
151.0,4.8
152.0,4.8
153.0,4.8
154.0,5.4
155.0,5.4
156.0,5.4
157.0,4.5
158.0,4.5
159.0,4.5
160.0,5.0
161.0,5.0
162.0,5.0
163.0,4.5
164.0,4.5
165.0,4.5
166.0,4.6
167.0,4.6
168.0,4.6
169.0,5.0
170.0,5.0
171.0,5.0
172.0,4.8
173.0,4.8
174.0,4.8
175.0,4.6
176.0,4.6
177.0,4.6
178.0,4.6
179.0,4.6
