1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.1
5.0,0.1
6.0,0.1
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.1
11.0,0.1
12.0,0.1
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,1.1
32.0,1.1
33.0,1.1
34.0,6.0
35.0,6.0
36.0,6.0
37.0,5.5
38.0,5.5
39.0,5.5
40.0,5.6
41.0,5.6
42.0,5.6
43.0,5.6
44.0,5.6
45.0,5.6
46.0,6.4
47.0,6.4
48.0,6.4
49.0,5.5
50.0,5.5
51.0,5.5
52.0,6.1
53.0,6.1
54.0,6.1
55.0,5.5
56.0,5.5
57.0,5.5
58.0,5.6
59.0,5.6
60.0,5.6
61.0,6.0
62.0,6.0
63.0,6.0
64.0,5.9
65.0,5.9
66.0,5.9
67.0,6.0
68.0,6.0
69.0,6.0
70.0,6.1
71.0,6.1
72.0,6.1
73.0,5.8
74.0,5.8
75.0,5.8
76.0,6.0
77.0,6.0
78.0,6.0
79.0,5.6
80.0,5.6
81.0,5.6
82.0,6.0
83.0,6.0
84.0,6.0
85.0,5.5
86.0,5.5
87.0,5.5
88.0,5.5
89.0,5.5
90.0,5.5
91.0,5.5
92.0,5.5
93.0,5.5
94.0,5.5
95.0,5.5
96.0,5.5
97.0,5.1
98.0,5.1
99.0,5.1
100.0,5.0
101.0,5.0
102.0,5.0
103.0,4.6
104.0,4.6
105.0,4.6
106.0,4.6
107.0,4.6
108.0,4.6
109.0,4.6
110.0,4.6
111.0,4.6
112.0,5.1
113.0,5.1
114.0,5.1
115.0,4.6
116.0,4.6
117.0,4.6
118.0,4.8
119.0,4.8
120.0,4.8
121.0,4.9
122.0,4.9
123.0,4.9
124.0,5.5
125.0,5.5
126.0,5.5
127.0,4.6
128.0,4.6
129.0,4.6
130.0,4.5
131.0,4.5
132.0,4.5
133.0,4.9
134.0,4.9
