0.0,0.3141088508300724,0.32428392042474075,0.29844062854249176,0.3015081540230797,0.5112439783026327
1.0,0.3157419455492908,0.3203635034493201,0.3034583906519264,0.302743179992479,0.5087360467661137
2.0,0.3148103305459492,0.31899746295722364,0.3021864731485454,0.30060307680874543,0.5148757671729017
3.0,0.3150504499881231,0.3251215561697109,0.2985033953753171,0.30155053146198196,0.5130002999725243
4.0,0.3160867569981734,0.32501973915979543,0.3065590285321019,0.30302226772197205,0.5084354287036884
5.0,0.315032889388794,0.3262688783152532,0.30148518831849946,0.30021704324443077,0.5114004912429797
6.0,0.31558082641778934,0.3280356033712105,0.3012553583706074,0.3006930574949496,0.5129326913893464
7.0,0.3145808728267027,0.3261925228760422,0.30772653441024617,0.3018472282018015,0.5142896172608268
8.0,0.3140667975231623,0.32544208567160016,0.3016375322401175,0.30322571384898306,0.512356938077341
9.0,0.3144065866523166,0.32653945360881026,0.3036442111303646,0.3013803434243838,0.5118373696845042
10.0,0.31464294324796516,0.32364897694850536,0.3051131120422398,0.2992245830626744,0.5119720749337707
11.0,0.31500968938626595,0.3229984891427913,0.30261985377392,0.30334438890041043,0.5044634720809582
12.0,0.3151639154812721,0.32387336545629836,0.3019980245391771,0.30028877510804425,0.513080398040781
13.0,0.3149620474277267,0.3259162979122783,0.30603832015198207,0.3021895682576826,0.5099338229435857
14.0,0.31543600451914283,0.32791114084382333,0.30447223548465063,0.3026512333008676,0.5105881062749712
15.0,0.3156968128039803,0.3273228638107708,0.30503168483901627,0.30416014143858366,0.5051390976718207
16.0,0.3160021211775735,0.32451348187261214,0.3052634843559375,0.30339851580314203,0.5090813873265686
17.0,0.3137433036802272,0.32462189406748926,0.3042535745834886,0.30232324447704256,0.5155544868746269
18.0,0.31356024012613,0.3250979914830967,0.2996288715474933,0.30115016083866747,0.5131038008876593
19.0,0.3149100138593788,0.32661581782989196,0.3027006285319165,0.3000768474190858,0.5040604108500657
20.0,0.31591059232047797,0.32557972685974984,0.302047922326805,0.3009043230996979,0.5050725032335392
21.0,0.3152297487490595,0.32105077558447476,0.3048498034986363,0.3007752126292497,0.5091968496608883
22.0,0.315503710450333,0.32474728747318005,0.303521418899748,0.30012835838053414,0.5145943968700646
23.0,0.3151689358543648,0.325826731612112,0.30265531824979114,0.29946063734322204,0.5140482911474767
24.0,0.31457774458336807,0.3275717566653525,0.30257585653781416,0.30123101812593756,0.5132400709560414
25.0,0.31477710147704907,0.327700914566321,0.3069425154476313,0.30264862748319593,0.5028938325472031
26.0,0.3153563890716356,0.326942008711149,0.30453068030475244,0.3014931569045919,0.5132515043093329
27.0,0.3154867864008299,0.32513758308389895,0.3037919634686974,0.30080129712735654,0.5110925965294346
28.0,0.314184650732849,0.32114598862755755,0.3013538551720829,0.30162813704514896,0.5140259266687008
29.0,0.3158372372529113,0.32037198380921095,0.3051223033643754,0.30181983573305277,0.5125150526330072
30.0,0.3146372999514952,0.3221716877172673,0.30223244403146304,0.3008384690050826,0.5172011045276893
31.0,0.3124305082359551,0.32486795915967726,0.3031970435217866,0.30138425721269724,0.5172109827511476
32.0,0.31511626962946176,0.32456533003774424,0.3057086762788124,0.3018837521683737,0.5030379024879579
33.0,0.31569618014742534,0.32473408539409554,0.3014280565444171,0.30180941043764387,0.508964368247535
34.0,0.3154711159846234,0.3246746877473762,0.3038464548785017,0.30058611773429517,0.5112189786850763
35.0,0.31501094691283343,0.3237526879152207,0.30280503404047915,0.3005554634378317,0.5081155741858386
36.0,0.3152617144514855,0.32769337093931417,0.3053961264705907,0.30220260746965266,0.5113177932172658
37.0,0.31545857965165797,0.3251658607078361,0.3047644371573546,0.30169268924328957,0.49854064626182165
38.0,0.3163876757085931,0.3245285603447551,0.305170900339332,0.30075630374717083,0.504886305907571
39.0,0.315157649261425,0.32439281018611504,0.30760899640259837,0.30100931710216877,0.5078498068575076
40.0,0.31507489389076976,0.3225365334664427,0.3042929680029614,0.3017742005158804,0.5077099033082063
41.0,0.3149206755823059,0.32420236946349795,0.30285230165828536,0.3031187740883283,0.5122622883217246
42.0,0.31339535814810343,0.32449462719603045,0.3025259607890776,0.30123362596833153,0.5102926913572221
43.0,0.3153939980705314,0.32296455306677624,0.3056476094444547,0.3014540291450704,0.5072272510815055
44.0,0.31542409305619024,0.3246907146615643,0.3050750275910038,0.3023819290297969,0.5135120733376294
45.0,0.3152385222354999,0.32626605055285945,0.30122122325188627,0.3023356337531364,0.5121925949279392
46.0,0.31576326510187397,0.3204785166837395,0.3043947433417025,0.3010979979166207,0.5078778896278094
47.0,0.315138208212151,0.3253431022786589,0.3046081540976784,0.30210218933970534,0.5134897104737343
48.0,0.3145921633129136,0.3268958014343531,0.30300464761879486,0.30254037772717723,0.5118555710015874
49.0,0.31473259554838695,0.3248161109945452,0.3030125320115851,0.30309660337853467,0.5154223831976984
50.0,0.31398968350234135,0.326778908879585,0.302183849095398,0.3031983294791237,0.5155420086937114
51.0,0.31455956690056835,0.3272974315129688,0.30487868847217126,0.30309725128968845,0.5121764784214635
52.0,0.31425863456369985,0.32550241419662296,0.3045116350207974,0.3037428117408189,0.5126892836951498
53.0,0.3150034212197833,0.3261114340084766,0.30506321221572075,0.3049576269316649,0.5064757148072854
54.0,0.3162372183000187,0.32519037383649557,0.30637846023774123,0.3037982405400253,0.5076194021803591
55.0,0.31557079540478156,0.3268279263550331,0.304369140983216,0.30529539718918947,0.5094839447147735
56.0,0.31557267196145533,0.33036607476781943,0.30804696657236674,0.305622740126583,0.5130330691257715
57.0,0.3157093471903101,0.3282477089690614,0.3098612577151875,0.3060276845976987,0.5082253101542306
58.0,0.3163688770490519,0.3280959289689432,0.3065465464393526,0.3066093286135082,0.5139203457875998
59.0,0.3156253362397228,0.33008418257010697,0.3074376194303734,0.3061091938455673,0.5088333013238286
60.0,0.31594256191617515,0.3288783995107295,0.3099925929004954,0.305123259343963,0.5073817418455355
61.0,0.31411820232822646,0.32773013477772267,0.3062208641320458,0.3055079707645795,0.5092863011164704
62.0,0.3151645422979202,0.3293855993853774,0.3096747766359569,0.30460159570321527,0.5078763328830954
63.0,0.3147056385392404,0.3283844104970369,0.30570933280182205,0.30466027620652464,0.5091963280545165
64.0,0.31547612857117374,0.3264574280083605,0.3082111319859419,0.3040727564464393,0.5055270630006556
65.0,0.31558646582098815,0.32345665690553976,0.3056581301237403,0.303560884363003,0.5082534123030972
66.0,0.3145952935028839,0.32409489400150476,0.3025443515889144,0.30468245096576285,0.5116808231777146
67.0,0.31401414103143704,0.3264630893877285,0.30337040025749734,0.3028729424235257,0.5106708010709244
68.0,0.3154341852997345,0.3276893259564057,0.30462224561710577,0.30146500608528837,0.5035311232260876
